,has_ID,has_officialName,has_municipality,has_province,has_country,has_website,has_latitude,has_longitude,has_elevation,has_facilityType,has_uploadDate,has_addr:street,has_addr:housenumber,has_accessibleElevator,has_reservedParkinglots,has_guidanceSystem,has_accessibleToilette,has_steps,has_ramp,has_staircaseSlope,has_levelOfAccessibility
8,1387,ASSOCIAZIONE MOZART A.M.I.,Rovereto,TN,Italia,www.mozartitalia.org,45.887276,11.045203,0.0,Associazioni,2012-07-30,Via Della Terra,48,False,True,False,False,False,False, ,limited
9,895,ASSOCIAZIONE NAZIONALE VOLONTARI LOTTA CONTRO I TUMORI,Rovereto,TN,Italia,www.associazioneanvolt.org,45.8909473,11.0398997,200.0,Associazioni,2012-08-08,Corso Rosmini,8,False,False,False,False,False,False, ,no
10,854,AUDITORIUM MELOTTI,Rovereto,TN,Italia,www.comune.rovereto.tn.it,45.8949733,11.0435503,200.0,Teatri e Auditorium,2012-11-07,Corso Bettini,43,False,True,False,True,False,False, ,limited
11,896,AZIENDA PER IL TURISMO ROVERETO E VALLAGARINA,Rovereto,TN,Italia,www.visitrovereto.it,45.8909473,11.0398997,200.0,Agenzie viaggi e Promozione Turistica,2012-11-07,Piazza Rosmini,16,False,False,False,False,True,True,Dislivello in percentuale: 12.0; Lunghezza in cm.: 43.0,yes
12,857,BANCA DI TRENTO E BOLZANO,Rovereto,TN,Italia,,45.8909473,11.0398997,200.0,Banca,2012-07-26,Corso Rosmini,56,False,True,False,False,False,True, ,yes
13,864,BANCA POPOLARE DELL'EMILIA ROMAGNA,Rovereto,TN,Italia,,45.894733,11.0433503,200.0,Bancomat,2012-06-01,Corso Bettini,51,False,True,False,False,False,False, ,limited
14,862,BANCA POPOLARE DI SONDRIO,Rovereto,TN,Italia,,45.8909473,11.0398997,200.0,Banca,2012-07-26,Corso Rosmini,68,False,False,False,False,False,False, ,no
15,859,BANCA POPOLARE DI VERONA,Rovereto,TN,Italia,,45.89099473,11.0398997,200.0,Banca,2012-08-26,Corso Rosmini,10,False,False,False,False,False,True,Dislivello in percentuale: 9.3; Lunghezza in cm.: 85.0,limited
16,852,BANCA POPOLARE VOLKSBANK,Rovereto,TN,Italia,,45.8823862,11.0376931,200.0,Banca,2012-08-10,Via G.m. Della Croce,2,False,True,False,False,False,True, ,yes
17,863,BANCA SELLA NORD EST BOVIO CALDERARI,Rovereto,TN,Italia,,45.8909473,11.0398997,200.0,Banca,2012-07-26,Corso Rosmini,2,False,False,False,False,False,False, ,no
18,925,BAR CLASS,Rovereto,TN,Italia,,45.8949733,11.0435503,200.0,Bar,2010-09-13,Corso Bettini,51/A,False,True,False,True,False,False, ,limited
19,912,BAR DUE COLONNE,Rovereto,TN,Italia,,45.8863903,11.0456686,200.0,Bar,2010-10-20,Piazza Podesta',8,False,True,False,False,False,False, ,limited
20,922,BAR MIAMI,Rovereto,TN,Italia,,45.8903071,11.0398933,200.0,Bar,2010-09-24,Via Fontana,1,False,False,False,True,False,False, ,no
21,917,BAR PASTICCERIA MURAGLIA SILVANA,Rovereto,TN,Italia,,45.8901843,11.0430142,200.0,Pasticcerie,2010-08-29,Via Mazzini,44,False,True,False,False,False,False, ,limited
22,934,BAR ROSMINI,Rovereto,TN,Italia,,45.890842,11.0436329,200.0,Bar,2010-09-10,Piazza Rosmini,18,False,False,False,True,False,True, ,limited
23,936,BAR TEATRO,Rovereto,TN,Italia,,45.8949733,11.0435503,200.0,Bar,2010-09-13,Corso Bettini,37,False,True,False,True,False,True, ,yes
24,940,BAR THE WINNER,Rovereto,TN,Italia,,45.8866794,11.0444727,200.0,Bar,2010-10-20,Via Calcinari,15,False,True,False,True,True,False, ,yes
25,815,BIBLIOTECA ROSMINIANA,Rovereto,TN,Italia,www.casanatalerosmini.it,45.890698,11.0419074,200.0,Centri e sale culturali,2010-09-29,Via Stoppani,1,False,True,False,True,False,False, ,limited
26,847,BLU LIBRI,Rovereto,TN,Italia,,45.886728,11.045254,200.0,Librerie,2013-02-21,Via Dei Portici,5,False,False,False,False,False,True,Dislivello in percentuale: 27.0; Lunghezza in cm.: 20.0,limited
27,920,CAFFE' DERSUT,Rovereto,TN,Italia,,45.8901912,11.0414048,200.0,Bar,2010-09-28,Via Garibadi,28,False,False,False,True,False,True, ,limited
28,921,CAFFÉ DE MIN,Rovereto,TN,Italia,,45.8879941,11.0404199,200.0,Bar,2010-09-24,Viale Dante,6,False,True,False,False,True,False, ,yes
29,929,CAFFÉ GAMBRINUS,Rovereto,TN,Italia,,45.8909473,11.0398997,200.0,Bar,2010-09-15,Corso Rosmini,70,False,False,False,False,False,False, ,no
30,939,CAFFÉ RISTRETTO,Rovereto,TN,Italia,,45.889562,11.041351,200.0,Bar,2010-10-20,Via Tartarotti,60,False,False,True,False,False,False, ,limited
31,1110,CAMPANA DEI CADUTI,Rovereto,TN,Italia,www.fondazioneoperacampana.it,45.87425,11.039685,0.0,Musei,2012-06-13,Colle Miravalle,,False,True,False,True,False,True,Dislivello in percentuale: 6.0; Lunghezza in cm.: 1000.0,yes
32,1462,CASA D'ARTE FUTURISTA DEPERO,Rovereto,TN,Italia,www.mart.trento.it,45.887601,11.044082,0.0,Musei,2016-12-22,Via Dei Portici,38,False,True,False,True,False,False, ,limited
33,816,CASA ROSMINI,Rovereto,TN,Italia,www.casanatalerosmini.it,45.890698,11.0419074,200.0,Musei,2013-03-05,Via Stoppani,3,False,True,False,True,False,False, ,limited
34,827,CASSA RURALE DI ROVERETO,Rovereto,TN,Italia,www.ruralerovereto.it,45.8098612,11.0064226,200.0,Banca,2012-08-08,Via Manzoni,1,False,True,False,False,False,False, ,limited
35,840,CASSA RURALE DI ROVERETO,Rovereto,TN,Italia,,45.8906277,11.047654151,200.0,Banca,2012-08-10,Piazza Erbe,3,False,True,False,False,True,False, ,yes
36,828,CENTRO CONSULENZA SORDITA',Rovereto,TN,Italia,www.centroconsulenzasordita.it,45.8898784,11.039661,200.0,Apparecchi Acustici,2013-02-26,Borgo Santa Caterina,26,False,False,False,False,False,False, ,no
37,880,CENTRO DIURNO LA TERRA,Rovereto,TN,Italia,,45.8976801,11.0452184,200.0,Associazioni,2010-09-29,Via Della Terra,15,False,False,False,False,False,False, ,no
38,905,CENTRO NATATORIO,Rovereto,TN,Italia,www.2001team.com,45.8849711,11.036228,200.0,Impianti Sportivi,2010-01-24,Via Udine,,False,True,False,False,False,False, ,limited
39,1085,CENTRO PER L'IMPIEGO DI ROVERETO,Rovereto,TN,Italia,www.agenziadellavoro.tn.it,45.900431,11.042451,0.0,Uffici Pubblici,2013-03-04,Viale Trento,31,False,True,False,True,False,False, ,limited
40,877,CENTRO PER LA FORMAZIONE CONTINUA E L'AGGIORNAMENTO DEL PERSONALE INSEGNANTE - PALAZZO TODESCHI,Rovereto,TN,Italia,www.formazionescuolatrentina.it,45.9293238,11.0422632,200.0,Uffici Pubblici,2012-08-03,Via Tartarotti,7,False,True,False,True,False,False, ,limited
41,901,CENTRO SERVIZI UIL DEL TRENTINO,Rovereto,TN,Italia,www.cafuiltrentino.it,45.891097,11.039312,200.0,Uffici Pubblici,2013-03-04,Corso Rosmini,53/2,False,False,False,False,False,False, ,no
42,860,CHIESA DELLA BEATA VERGINE DI LORETO,Rovereto,TN,Italia,,45.986943,11.1384201,200.0,Edifici di Culto,2010-09-22,Piazzale Loreto,,False,False,False,False,False,False, ,no
43,861,CHIESA DELLA BEATA VERGINE MARIA,Rovereto,TN,Italia,,45.8907117,11.0347042,200.0,Edifici di Culto,2012-07-17,Piazzale Orsi,,False,False,False,False,True,False, ,limited
44,846,CHIESA DI SAN CARLO,Rovereto,TN,Italia,,45.8861693,11.018214,200.0,Edifici di Culto,2012-07-17,Piazza Damiano Chiesa,,False,True,False,False,False,False, ,limited
45,835,CHIESA DI SAN MARCO,Rovereto,TN,Italia,www.parrocchie.it/rovereto,45.8887402,11.0453277,200.0,Edifici di Culto,2010-09-28,Piazza San Marco,,False,False,False,False,False,False, ,no
46,849,CHIESA DI SANTA MARIA DEL SUFFRAGIO,Rovereto,TN,Italia,,45.8866794,11.0444727,200.0,Edifici di Culto,2010-10-20,Via Calcinari,,False,True,False,False,False,False, ,limited
47,845,CIBI SANI,Rovereto,TN,Italia,www.cuorebio.it,45.8861693,11.0188214,200.0,Farmacie,2012-08-08,Piazza Damiano Chiesa,,False,True,False,False,False,True,Dislivello in percentuale: 8.6; Lunghezza in cm.: 815.0,yes
48,1115,CIMEC - CENTRO INTERDIPARTIMENTALE MENTE/CERVELLO,Rovereto,TN,Italia,www.unitn.it/cimec,45.8949733,11.0435503,200.0,Scuole e universita,2013-02-14,Corso Bettini,31,False,True,False,True,False,True, ,yes
49,871,CINFORMI,Rovereto,TN,Italia,www.cinformi.it,45.8909473,11.0398997,200.0,Uffici Pubblici,2013-06-03,Corso Rosmini,92,False,False,False,True,False,True, ,limited
50,875,COMUNE DI ROVERETO,Rovereto,TN,Italia,www.comune.rovereto.tn.it,45.88633903,11.0456686,200.0,Uffici Pubblici,2010-10-20,Piazza Podesta',,False,True,False,False,False,False, ,limited
51,923,COMUNITA' DELLA VALLAGARINA,Rovereto,TN,Italia,www.comunitadellavallagarina.tn.it,45.8921371,11.0390179,200.0,Uffici Pubblici,2012-07-10,Via Tommaseo,5,False,True,False,False,False,False, ,limited
52,870,CORPO POLIZIA LOCALE ROVERETO E VALLI DI LENO,Rovereto,TN,Italia,,45.8966673,11.0366787,200.0,Carabinieri - Guardia di Finanza - Polizia - Polizia Municipale - Vigili del Fuoco,2012-07-13,Via Mons. Parteli,27,False,False,False,True,False,False, ,no
53,858,CREDITO VALTELLINESE,Rovereto,TN,Italia,www.creval.it,45.8909473,11.0398997,200.0,Banca,2012-07-26,Corso Rosmini,36,False,True,False,False,True,False, ,yes
54,926,DIPARTIMENTO DI PSICOLOGIA E SCIENZE COGNITIVE - PALAZZO ISTRUZIONE,Rovereto,TN,Italia,www.unitn.it/cogsci,45.8949733,11.0435503,200.0,Scuole e universita,2013-02-13,Corso Bettini,84,False,True,False,True,False,True,Ingresso - rampa di accesso,yes
55,941,DIPARTIMENTO DI SCIENZE DELLA COGNIZIONE E DELLA FORMAZIONE - PALAZZO FEDRIGOTTI,Rovereto,TN,Italia,www.unitn.it/discof,45.8949733,11.0435503,200.0,Scuole e universita,2013-02-14,Corso Bettini,31,False,True,True,False,False,True, ,yes
56,837,DROGHERIA SAS,Rovereto,TN,Italia,www.drogheriamicheli.it,45.8890926,11.0439881,200.0,Erboristerie,2012-08-08,Via Mercerie 16/20,,False,False,False,False,True,False, ,limited
57,869,ERBORISTERIA FILODERBA SAS,Rovereto,TN,Italia,,45.890966,11.039211,200.0,Erboristerie,2013-02-21,Corso Rosmini,57,False,False,False,False,False,True,Dislivello in percentuale: 21.8; Lunghezza in cm.: 29.0,limited
58,866,FARMACIA BARBACOVI,Rovereto,TN,Italia,,45.883061,11.039905,200.0,Farmacie,2013-02-25,Via Benacense,9/B,False,True,False,False,False,False, ,limited
59,868,FARMACIA COBELLI,Rovereto,TN,Italia,,45.89009,11.043414,200.0,Farmacie,2013-02-25,Via Mazzini,10,False,False,False,False,False,True,Dislivello in percentuale: 12.1; Lunghezza in cm.: 68.0,limited
60,825,FARMACIA COMUNALE 1,Rovereto,TN,Italia,www.amr-rovereto.it,45.8918659,11.040192,200.0,Farmacie,2013-02-21,Via Paoli,19,False,True,False,False,False,False, ,limited
61,865,FARMACIA COMUNALE 2,Rovereto,TN,Italia,www.amr-rovereto.it,45.878454,11.033562,200.0,Farmacie,2013-02-21,Via Benacense,43,False,True,False,False,False,False, ,limited
62,842,FARMACIA ERBORISTERIA SOAVE,Rovereto,TN,Italia,,45.888528,11.044339,200.0,Erboristerie,2013-02-21,Piazza Delle Erbe,17,False,False,False,False,False,True,Dislivello in percentuale: 13.0; Lunghezza in cm.: 127.0,limited
63,826,FARMACIA THALER,Rovereto,TN,Italia,www.farmaciathaler.it,45.88942,11.04034,200.0,Farmacie,2013-02-21,Via Dante,3,False,True,False,False,False,False, ,limited
64,891,FERRARIO ARTE E ANTIQUARIATO SAS,Rovereto,TN,Italia,www.ferrarioarte.com,45.8894554,11.0445789,200.0,Gallerie arte,2012-08-07,Via Rialto,40,False,False,False,False,True,False, ,limited
65,843,FIOR DI ZUCCA,Rovereto,TN,Italia,,45.8861693,11.0188214,200.0,Rosticcerie,2010-12-13,Piazza Damiano Chiesa,,False,True,False,False,False,True,Dislivello in percentuale: 19.2; Lunghezza in cm.: 49.0,yes
66,892,FONDAZIONE CASSA DI RISPARMIO DI TRENTO E ROVERETO,Rovereto,TN,Italia,www.fondazionecaritro.it,45.890842,11.0436329,200.0,Centri e sale culturali,2013-03-05,Piazza Rosmini,5,False,False,False,False,False,False, ,no
67,836,GELATERIA MARCO,Rovereto,TN,Italia,,45.8949733,11.0435503,200.0,Gelaterie,2010-09-29,Corso Bettini,6,False,True,False,False,False,False, ,limited
68,885,GIARDINI GIORGIO PERLASCA,Rovereto,TN,Italia,,45.8949733,11.0435503,200.0,Parchi Pubblici,2012-06-01,Corso Bettini,,False,True,False,False,False,False, ,limited
69,848,GOCCIA DI LATTE,Rovereto,TN,Italia,,45.8892634,11.0422241,200.0,Gelaterie,2010-10-20,Via Tartarotti,56,False,True,False,False,False,False, ,limited
70,919,GOOD TIMES,Rovereto,TN,Italia,,45.8994554,11.0445789,200.0,Bar,2010-09-28,Via Rialto,50,False,False,False,True,False,False, ,no
71,945,HOTEL LEON DORO,Rovereto,TN,Italia,www.hotelleonedoro.it,45.8909655,11.0375569,200.0,Alberghi / Hotel,2011-02-07,Via Gaetano Tacchi,2,False,False,False,False,False,True,Dislivello in percentuale: 13.0; Lunghezza in cm.: 425.0,limited
72,944,HOTEL ROVERETO,Rovereto,TN,Italia,www.hotelrovereto.it,45.8909473,11.039897,200.0,Alberghi / Hotel,2011-02-07,Corso Rosmini,82/D,False,False,False,False,False,False, ,no
73,907,IL CIBO,Rovereto,TN,Italia,www.ristoranteilcibo.com,45.89590739,11.0396289,200.0,Ristoranti,2010-09-28,Scala Del Redentor,4,False,False,False,True,True,False, ,limited
74,832,IL FORNAIO,Rovereto,TN,Italia,,45.8901912,11.0414048,200.0,Panifici,2010-09-28,Via Garibaldi,23,False,False,False,False,True,False, ,limited
75,933,LA DOLCE VITA S.R.L.,Rovereto,TN,Italia,,45.8901843,11.0430142,200.0,Bar,2010-09-22,Via Mazzini,12,False,False,False,True,False,True, ,limited
76,888,LA SANITA' ORTOPEDIA,Rovereto,TN,Italia,www.lasanita.net,45.89241269,11.04756832,200.0,Ortopedie e Sanitarie,2010-09-22,Vicolo Del Messaggero,14/16,False,False,False,False,False,False, ,no
77,913,LA TERRAZZA SUL LENO,Rovereto,TN,Italia,,45.8871761,11.0422325,200.0,Pizzerie,2010-10-20,Via Setaioli,2A,False,True,False,True,False,False, ,limited
78,899,LA TORRETTA BREAK,Rovereto,TN,Italia,,45.8909473,11.0398997,200.0,Self Service,2010-09-10,Corso Rosmini,9,False,False,False,False,True,False, ,limited
79,883,LABORATORIO ANALISI DRUSO,Rovereto,TN,Italia,,45.8918659,11.040192,200.0,Laboratori di Analisi,2010-09-24,Piazza Leoni,22,False,True,False,False,False,False, ,limited
80,893,LIBERI TUTTI,Rovereto,TN,Italia,,45.890842,11.0436329,200.0,Librerie,2010-09-10,Piazza Rosmini,16,False,False,False,False,False,False, ,no
81,850,LIBRERIA GIUNTI AL PUNTO SPA,Rovereto,TN,Italia,,45.8901028,11.0421945,200.0,Librerie,2013-02-21,Via Delle Scuole,3,False,False,False,False,False,True,Dislivello in percentuale: 20.0; Lunghezza in cm.: 75.0,limited
82,897,LIBRERIA MONDADORI,Rovereto,TN,Italia,www.libreriarosmini.it,45.891087,11.043872,200.0,Librerie,2013-02-26,Piazza Rosmini,4,False,False,True,False,False,False, ,limited
83,839,LIBRERIA PICCOLROAZ SANDRA,Rovereto,TN,Italia,,45.8890926,11.0439881,200.0,Librerie,2012-06-12,Via Mercerie,49,False,False,False,False,True,False, ,limited
84,881,MACRAMÉ,Rovereto,TN,Italia,www.macrame.villamaria-lenzima.it,45.8976801,11.0452184,200.0,Cooperative e Laboratori Sociali,2010-09-29,Via Della Terra,15,False,False,False,False,False,False, ,no
85,937,MANIALCIELO,Rovereto,TN,Italia,,45.888254,11.0444584,200.0,Ristoranti,2010-10-20,Piazza Malftti,26/27,False,False,False,True,False,False, ,no
86,1080,MART,Rovereto,TN,Italia,www.mart.trento.it,45.893977,11.044578,0.0,Musei,2012-06-01,Corso Bettini,43,False,True,False,True,False,False, ,limited
87,1111,MUSEO CIVICO DI ROVERETO,Rovereto,TN,Italia,www.museocivico.rovereto.tn.it,45.889882,11.038708,0.0,Musei,2012-06-11,Borgo Santa Caterina,41,False,False,False,True,False,True,Dislivello in percentuale: 6.0; Lunghezza in cm.: 400.0,limited
88,1090,MUSEO STORICO ITALIANO DELLA GUERRA,Rovereto,TN,Italia,www.museodellaguerra.it,45.886432,11.046422,0.0,Musei,2018-12-10,Via Castelbarco,7,False,True,False,True,True,False, ,yes
89,943,OSTELLO DI ROVERETO,Rovereto,TN,Italia,www.ostellorovereto.it,45.8901028,11.0421945,200.0,Ostelli,2010-10-22,Via Delle Scuole,18,False,False,False,True,False,False, ,no
90,928,OSTERIA DEL PETTIROSSO,Rovereto,TN,Italia,www.osteriadelpettirosso.it,45.8949733,11.0435503,200.0,Osterie / Trattorie,2010-09-13,Corso Bettini,24,False,True,False,True,False,False, ,limited
91,898,OTTICA GUERRA,Rovereto,TN,Italia,www.occhibelli.com,45.8909473,11.0398997,200.0,Ottica,2012-08-07,Corso Rosmini 5 A/7,,False,False,False,False,False,True,Dislivello in percentuale: 14.4; Lunghezza in cm.: 26.0,limited
92,829,OTTICA IMMAGINI,Rovereto,TN,Italia,,45.8903071,11.0398933,200.0,Ottica,2012-08-07,Via Fontana,4,False,False,False,False,False,False, ,no
93,830,OTTICA OSSATO,Rovereto,TN,Italia,,45.889878,11.039661,200.0,Ottica,2012-08-07,Borgo Santa Caterina,5,False,True,False,False,False,False, ,limited
94,831,OTTICA SOPPA,Rovereto,TN,Italia,www.soppa.it,45.890083,11.041069,200.0,Ottica,2013-02-26,Via Garibaldi,32,False,False,False,False,True,True,Dislivello in percentuale: 31.7; Lunghezza in cm.: 31.0,yes
95,886,PALAZZO ALBERTI,Rovereto,TN,Italia,www.museocivico.rovereto.tn.it,45.8949733,11.0435503,200.0,Musei,2012-06-01,Corso Bettini,41,False,True,False,True,False,False, ,limited
96,873,PALAZZO PRETORIO - COMUNE DI ROVERETO,Rovereto,TN,Italia,www.comune.rovereto.tn.it,45.8863903,11.0456686,200.0,Uffici Pubblici,2012-06-14,Piazza Podesta',11,False,False,False,True,False,False, ,no
97,838,PANIFICIO ROSSI,Rovereto,TN,Italia,,45.8890926,11.0439881,200.0,Panifici,2010-10-13,Via Mercerie,24,False,False,False,False,True,False, ,limited
98,867,PARAFARMACIA DIVINITAS,Rovereto,TN,Italia,,45.890914,11.041238,200.0,Farmacie,2013-02-26,Corso Rosmini,50,False,True,False,False,True,False, ,yes
99,910,PASTICCERIA ANDREATTA,Rovereto,TN,Italia,,45.8895172,11.0431164,200.0,Pasticcerie,2010-10-22,Via Roma,9,False,False,False,False,True,False, ,limited
100,844,PASTICCERIA GALVAGNI,Rovereto,TN,Italia,,45.9295278,11.0425137,200.0,Pasticcerie,2010-10-13,Via Tartarotti,14,False,True,False,False,False,False, ,limited
101,930,PASTICCERIA GELATERIA ZAFFIRO,Rovereto,TN,Italia,,45.8908158,11.038611,200.0,Bar,2010-09-15,Vicolo Parolari,10,False,True,False,False,False,False, ,limited
102,841,PIAZZA AL VOLO,Rovereto,TN,Italia,,45.8906277,11.047654151,200.0,Self Service,2010-10-13,Piazza Erbe,12,False,False,False,False,False,False, ,no
103,824,PIAZZA ERBE,Rovereto,TN,Italia,,45.88843305,11.044223,200.0,Piazza,2010-11-15,Piazza Erbe,,False,True,False,False,False,False, ,limited
104,823,PIAZZA MALFATTI,Rovereto,TN,Italia,,45.888254,11.0444584,200.0,Piazza,2010-11-15,Piazza Malfatti,,False,False,False,False,False,False, ,no
105,932,POLIZIA DI STATO,Rovereto,TN,Italia,http://questure.poliziadistato.it,45.891373,11.03549,200.0,Uffici Pubblici,2013-03-04,Via Sighele,1,False,True,False,True,False,False, ,limited
106,900,POSTE ITALIANE,Rovereto,TN,Italia,www.posteitaliane.it,45.891111,11.041147,200.0,Uffici Postali,2013-03-04,Corso Rosmini,7,False,True,False,False,False,False, ,limited
107,938,RISTORANTE DRAGO D'ORO,Rovereto,TN,Italia,,45.888254,11.0444584,200.0,Ristoranti,2010-10-20,Piazza Malfatti,12,False,False,False,True,True,False, ,limited
108,908,RISTORANTE GOLOSO DI ALE E MAX,Rovereto,TN,Italia,www.goloso.tn.it,45.8902894,11.0438793,200.0,Ristoranti,2010-10-22,Via F. Orefici,18,False,False,False,False,True,False, ,limited
109,878,SALA DEGLI SPECCHI,Rovereto,TN,Italia,www.casanatalerosmini.it,45.89098,11.0419074,200.0,Musei,2010-09-29,Via Stoppani,,False,True,False,True,False,False, ,limited
110,948,SALA FILARMONICA DI ROVERETO,Rovereto,TN,Italia,www.filarmonicarovereto.it,45.8909542,11.0390169,200.0,Musei,2010-09-29,Corso Rosmini,"""",False,False,False,False,False,True,Dislivello in percentuale: 5.0; Lunghezza in cm.: 2000.0,limited
111,1471,SALA IRAS BALDESSARI,Rovereto,TN,Italia,www.comune.rovereto.tn.it,45.887429,11.044023,0.0,Centri e sale culturali,2016-12-28,Via Dei Portici,,False,True,False,True,False,True,Dislivello in percentuale: 5.0; Lunghezza in cm.: 1600.0,yes
112,1100,SEGRETERIA GENERALE,Rovereto,TN,Italia,www.comune.rovereto.tn.it,45.886526,11.045308,0.0,Uffici Pubblici,2012-06-14,Piazza Podesta',11,False,True,False,True,False,False, ,limited
113,820,SERVIZIO CULTURA ISTRUZIONE,Rovereto,TN,Italia,www.comune.rovereto.tn.it,45.8949733,11.0435503,200.0,Uffici Pubblici,2010-11-15,Corso Bettini,43,False,True,False,False,False,False, ,limited
114,822,SOLATRIX SPA - CASA DI CURA POLISPECIALISTICA,Rovereto,TN,Italia,www.casadicurasolatrix.it,45.8987251,11.0456199,200.0,Ospedali,2012-06-05,Via Bellini,11,False,False,False,True,False,False, ,no
115,872,SPAZIO ESPOSITIVO,Rovereto,TN,Italia,,45.8890926,11.0439881,200.0,Centri e sale culturali,2010-10-20,Via Mercerie,23,False,False,False,False,True,False, ,limited
116,821,SPORTELLO BANCOMAT CASSA RURALE DI ROVERETO,Rovereto,TN,Italia,,45.8949733,11.0435503,200.0,Bancomat,2010-11-15,Corso Bettini,,False,True,False,False,True,False, ,yes
117,833,SPORTELLO BANCOMAT CASSA RURALE DI ROVERETO,Rovereto,TN,Italia,,45.9276571,11.0424049,200.0,Bancomat,2010-09-28,Via Garibaldi,5,False,False,False,False,False,False, ,no
118,1081,SPORTELLO PERIFERICO PROVINCIA AUTONOMA DI TRENTO ,Rovereto,TN,Italia,www.sportelli.provincia.tn.it,45.90767,11.0404,0.0,Uffici Pubblici,2010-10-13,Viale Trento,37/E,False,True,False,True,False,False, ,limited
119,855,SPORTELLO POSTAMAT,Rovereto,TN,Italia,,45.8909473,11.0398997,200.0,Postamat,2010-09-10,Corso Rosmini,15,False,True,False,False,False,False, ,limited
120,818,STADIO QUERCIA,Rovereto,TN,Italia,www.comune.rovereto.tn.it,45.9011443,11.0363243,200.0,Impianti Sportivi,2013-03-18,Via Palestrina,3,False,True,False,True,False,False, ,limited
121,935,STAZIONE AUTOCORRIERE,Rovereto,TN,Italia,,45.8909473,11.0398997,200.0,Stazioni,2010-09-10,Corso Rosmini,45,False,True,False,True,False,True, ,yes
122,942,STAZIONE FERROVIARIA,Rovereto,TN,Italia,,45.8907117,11.0347042,200.0,Stazioni,2010-09-15,Piazzale Orsi,10,False,True,False,True,False,False, ,limited
123,902,STUDIO 53 ARTE,Rovereto,TN,Italia,www.studio53arte.com,45.8909473,11.0398997,200.0,Gallerie arte,2013-02-26,Corso Rosmini,53/3,False,False,False,False,False,False, ,no
124,947,SUPERCINEMA ROSMINI,Rovereto,TN,Italia,www.supercinemarovereto.it,45.890842,11.0436329,200.0,Cinema,2011-05-17,Piazza Rosmini,18/A,False,False,False,True,False,True,Ingresso - rampa di accesso,limited
125,949,TEATRO ALLA CARTIERA,Rovereto,TN,Italia,www.comune.rovereto.tn.it,45.8871759,11.0540547,200.0,Teatri e Auditorium,2012-06-14,Via Cartiera,15,False,False,False,True,False,True,Dislivello in percentuale: 8.0; Lunghezza in cm.: 900.0,limited
126,1113,TEATRO ROSMINI,Rovereto,TN,Italia,www.teatrorosmini.it,45.891703,11.042612,0.0,Teatri e Auditorium,2012-07-27,Via Paganini,14,False,False,False,True,False,True,Dislivello in percentuale: 15.0; Lunghezza in cm.: 150.0,limited
127,884,TECNISAN ORTOPEDIA,Rovereto,TN,Italia,www.tecnisan.info,45.8949733,11.0435503,200.0,Ortopedie e Sanitarie,2012-08-08,Corso Bettini,55/A,False,True,False,False,False,True,Dislivello in percentuale: 19.8; Lunghezza in cm.: 36.0,yes
128,894,TECNOMED,Rovereto,TN,Italia,www.tecnomed-verona.it,45.8909473,11.0398997,200.0,Ambulatori Medici,2010-09-10,Corso Rosmini,8,False,False,False,False,False,False, ,no
129,927,TEMA,Rovereto,TN,Italia,www.ristorantetema.it,45.8949733,11.0435503,200.0,Pizzerie,2010-09-13,Corso Bettini,49,False,True,False,True,False,False, ,limited
130,931,TRIBUNALE DI ROVERETO,Rovereto,TN,Italia,www.tribunale.rovereto.giustizia.it,45.8909473,11.0398997,200.0,Uffici Pubblici,2012-06-12,Corso Rosmini,65,False,True,False,True,False,False, ,limited
131,856,UNICREDIT,Rovereto,TN,Italia,,45.890842,11.0436329,200.0,Banca,2012-08-10,Piazza Rosmini,5,False,False,False,False,False,True,Dislivello in percentuale: 7.9; Lunghezza in cm.: 144.0,limited
132,1461,URBAN CENTER ROVERETO,Rovereto,TN,Italia,www.urbancenter.rovereto.tn.it,45.874421,10.886192,0.0,Centri e sale culturali,2017-01-09,Corso Rosmini 58,,False,False,False,True,False,False, ,no
133,903,VIAGGI TROPICANA,Rovereto,TN,Italia,www.tropicana.it,45.8901912,11.0414048,200.0,Agenzie viaggi e Promozione Turistica,2010-09-24,Via Garibaldi,77/79,False,True,False,False,False,True,Dislivello in percentuale: 8.3; Lunghezza in cm.: 375.0,yes
